game_id,away_team,home_team,ev_team,event,prev_event,seconds_elapsed_game,seconds_elapsed_period,time_since_prev_event,time_since_prev_shot,time_since_prev_home_shot,time_since_prev_away_shot,time_since_prev_goal,time_since_prev_home_goal,time_since_prev_away_goal,is_goal,cumulative_shots_period,cumulative_shots_game,cumulative_goals_game,home_leads_1,home_leads_2,home_leads_3plus,away_leads_1,away_leads_2,away_leads_3plus,home_team_5vs4_pp,home_team_5vs3_pp,away_team_5vs4_pp,away_team_5vs3_pp,period_1,period_2,period_3
20747,WPG,UTA,WPG,GOAL,FAC,2912.0,512.0,5.0,13.0,13.0,40.0,28.0,28.0,512.0,1,17,102,5,0,0,1,0,0,0,0,0,0,0,0,0,1
20747,WPG,UTA,WPG,GOAL,BLOCK,3108.0,708.0,8.0,8.0,50.0,8.0,196.0,224.0,196.0,1,23,108,6,0,0,1,0,0,0,0,0,0,0,0,0,1
20747,WPG,UTA,UTA,GOAL,HIT,3475.0,1075.0,1.0,38.0,241.0,38.0,367.0,591.0,367.0,1,32,117,7,0,1,0,0,0,0,0,0,0,0,0,0,1
20748,PIT,L.A,PIT,GOAL,SHOT,609.0,609.0,7.0,10.0,229.0,10.0,609.0,609.0,609.0,1,20,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20748,PIT,L.A,PIT,GOAL,SHOT,849.0,849.0,6.0,6.0,55.0,6.0,240.0,849.0,240.0,1,26,26,2,0,0,0,1,0,0,0,0,0,0,1,0,0
20748,PIT,L.A,PIT,GOAL,BLOCK,1706.0,506.0,8.0,20.0,139.0,20.0,506.0,506.0,506.0,1,18,57,3,0,0,0,0,1,0,0,0,0,0,0,1,0
20748,PIT,L.A,L.A,GOAL,SHOT,2162.0,962.0,6.0,7.0,7.0,235.0,456.0,962.0,456.0,1,33,72,4,0,0,0,0,0,1,0,0,0,0,0,1,0
20748,PIT,L.A,PIT,GOAL,SHOT,2340.0,1140.0,4.0,36.0,36.0,413.0,178.0,178.0,634.0,1,39,78,5,0,0,0,0,1,0,0,0,0,0,0,1,0
20748,PIT,L.A,PIT,GOAL,MISS,2817.0,417.0,1.0,3.0,20.0,3.0,417.0,417.0,417.0,1,17,96,6,0,0,0,0,0,1,0,0,0,0,0,0,1
20749,T.B,MTL,T.B,GOAL,GIVE,860.0,860.0,18.0,31.0,31.0,71.0,860.0,860.0,860.0,1,27,27,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20749,T.B,MTL,T.B,GOAL,GIVE,1365.0,165.0,6.0,11.0,34.0,11.0,165.0,165.0,165.0,1,3,40,2,0,0,0,1,0,0,0,0,0,0,0,1,0
20749,T.B,MTL,MTL,GOAL,SHOT,1532.0,332.0,5.0,12.0,12.0,50.0,167.0,332.0,167.0,1,9,46,3,0,0,0,0,1,0,0,0,0,0,0,1,0
20749,T.B,MTL,MTL,GOAL,FAC,1641.0,441.0,4.0,6.0,6.0,159.0,109.0,109.0,276.0,1,16,53,4,0,0,0,1,0,0,0,0,0,0,0,1,0
20749,T.B,MTL,MTL,GOAL,HIT,3465.0,1065.0,2.0,11.0,52.0,11.0,1065.0,1065.0,1065.0,1,37,111,5,0,0,0,0,0,0,0,0,0,0,0,0,1
20750,OTT,NYR,NYR,GOAL,SHOT,1128.0,1128.0,2.0,2.0,2.0,32.0,1128.0,1128.0,1128.0,1,31,31,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20750,OTT,NYR,NYR,GOAL,BLOCK,1310.0,110.0,1.0,4.0,4.0,36.0,110.0,110.0,110.0,1,6,38,2,1,0,0,0,0,0,0,0,0,0,0,1,0
20750,OTT,NYR,NYR,GOAL,FAC,2614.0,214.0,6.0,32.0,214.0,32.0,214.0,214.0,214.0,1,7,84,3,0,1,0,0,0,0,0,0,0,0,0,0,1
20750,OTT,NYR,NYR,GOAL,GIVE,2941.0,541.0,6.0,18.0,18.0,114.0,327.0,327.0,541.0,1,20,97,4,0,0,1,0,0,0,0,0,0,0,0,0,1
20750,OTT,NYR,NYR,GOAL,BLOCK,2997.0,597.0,8.0,56.0,56.0,170.0,56.0,56.0,597.0,1,21,98,5,0,0,1,0,0,0,0,0,0,0,0,0,1
20751,DET,PHI,PHI,GOAL,FAC,1521.0,321.0,1.0,29.0,29.0,54.0,321.0,321.0,321.0,1,10,37,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20751,DET,PHI,DET,GOAL,HIT,2430.0,30.0,4.0,30.0,30.0,30.0,30.0,30.0,30.0,1,1,67,2,1,0,0,0,0,0,0,0,0,0,0,0,1
20752,S.J,NSH,S.J,GOAL,FAC,67.0,67.0,3.0,15.0,15.0,67.0,67.0,67.0,67.0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20752,S.J,NSH,S.J,GOAL,HIT,702.0,702.0,3.0,10.0,41.0,10.0,635.0,702.0,635.0,1,18,18,2,0,0,0,1,0,0,0,0,0,0,1,0,0
20752,S.J,NSH,S.J,GOAL,FAC,716.0,716.0,14.0,14.0,55.0,14.0,14.0,716.0,14.0,1,19,19,3,0,0,0,0,1,0,0,0,0,0,1,0,0
20752,S.J,NSH,NSH,GOAL,BLOCK,740.0,740.0,2.0,2.0,2.0,24.0,24.0,740.0,24.0,1,22,22,4,0,0,0,0,0,1,0,0,0,0,1,0,0
20752,S.J,NSH,S.J,GOAL,GIVE,1171.0,1171.0,20.0,53.0,148.0,53.0,431.0,431.0,455.0,1,36,36,5,0,0,0,0,1,0,0,0,0,0,1,0,0
20752,S.J,NSH,S.J,GOAL,FAC,1468.0,268.0,8.0,16.0,16.0,198.0,268.0,268.0,268.0,1,10,46,6,0,0,0,0,0,1,0,0,0,0,0,1,0
20752,S.J,NSH,NSH,GOAL,FAC,1960.0,760.0,9.0,11.0,11.0,264.0,492.0,760.0,492.0,1,22,58,7,0,0,0,0,0,1,0,0,0,0,0,1,0
20752,S.J,NSH,NSH,GOAL,FAC,2013.0,813.0,5.0,5.0,5.0,317.0,53.0,53.0,545.0,1,27,63,8,0,0,0,0,0,1,0,0,0,0,0,1,0
20752,S.J,NSH,NSH,GOAL,FAC,2428.0,28.0,5.0,28.0,28.0,28.0,28.0,28.0,28.0,1,1,73,9,0,0,0,0,1,0,0,0,0,0,0,0,1
20752,S.J,NSH,NSH,GOAL,HIT,2723.0,323.0,15.0,33.0,66.0,33.0,295.0,295.0,323.0,1,15,87,10,0,0,0,1,0,0,0,0,0,0,0,0,1
20752,S.J,NSH,NSH,GOAL,MISS,2889.0,489.0,10.0,63.0,63.0,199.0,166.0,166.0,489.0,1,17,89,11,0,0,0,0,0,0,0,0,0,0,0,0,1
20752,S.J,NSH,NSH,GOAL,MISS,3518.0,1118.0,1.0,18.0,58.0,18.0,629.0,629.0,1118.0,1,45,117,12,1,0,0,0,0,0,0,0,0,0,0,0,1
20753,CAR,DAL,CAR,GOAL,GIVE,2227.0,1027.0,5.0,15.0,110.0,15.0,1027.0,1027.0,1027.0,1,26,56,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20753,CAR,DAL,DAL,GOAL,HIT,3011.0,611.0,2.0,20.0,20.0,89.0,611.0,611.0,611.0,1,30,92,2,0,0,0,1,0,0,0,0,0,0,0,0,1
20753,CAR,DAL,CAR,GOAL,SHOT,3035.0,635.0,2.0,2.0,24.0,2.0,24.0,24.0,635.0,1,33,95,3,0,0,0,0,0,0,0,0,0,0,0,0,1
20754,WSH,EDM,EDM,GOAL,GIVE,182.0,182.0,4.0,49.0,61.0,49.0,182.0,182.0,182.0,1,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20754,WSH,EDM,WSH,GOAL,BLOCK,541.0,541.0,4.0,21.0,44.0,21.0,359.0,359.0,541.0,1,18,18,2,1,0,0,0,0,0,0,0,0,0,1,0,0
20754,WSH,EDM,WSH,GOAL,BLOCK,1694.0,494.0,11.0,48.0,48.0,80.0,494.0,494.0,494.0,1,18,54,3,0,0,0,0,0,0,0,0,0,0,0,1,0
20754,WSH,EDM,WSH,GOAL,MISS,2629.0,229.0,1.0,1.0,136.0,1.0,229.0,229.0,229.0,1,8,84,4,0,0,0,1,0,0,0,0,0,0,0,0,1
20754,WSH,EDM,EDM,GOAL,GIVE,2690.0,290.0,3.0,9.0,40.0,9.0,61.0,290.0,61.0,1,13,89,5,0,0,0,0,1,0,0,0,0,0,0,0,1
20755,BUF,VAN,BUF,GOAL,FAC,1054.0,1054.0,5.0,59.0,107.0,59.0,1054.0,1054.0,1054.0,1,27,27,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20755,BUF,VAN,VAN,GOAL,MISS,1385.0,185.0,4.0,4.0,4.0,113.0,185.0,185.0,185.0,1,6,36,2,0,0,0,1,0,0,0,0,0,0,0,1,0
20755,BUF,VAN,VAN,GOAL,SHOT,1829.0,629.0,3.0,3.0,3.0,71.0,444.0,444.0,629.0,1,25,55,3,0,0,0,0,0,0,0,0,0,0,0,1,0
20755,BUF,VAN,BUF,GOAL,BLOCK,2922.0,522.0,7.0,7.0,144.0,7.0,522.0,522.0,522.0,1,11,81,4,1,0,0,0,0,0,0,0,0,0,0,0,1
20755,BUF,VAN,BUF,GOAL,SHOT,3213.0,813.0,2.0,14.0,31.0,14.0,291.0,813.0,291.0,1,22,92,5,0,0,0,0,0,0,0,0,0,0,0,0,1
20756,FLA,ANA,ANA,GOAL,FAC,297.0,297.0,4.0,19.0,19.0,168.0,297.0,297.0,297.0,1,15,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20756,FLA,ANA,FLA,GOAL,BLOCK,538.0,538.0,14.0,26.0,129.0,26.0,241.0,241.0,538.0,1,24,24,2,1,0,0,0,0,0,0,0,0,0,1,0,0
20756,FLA,ANA,FLA,GOAL,SHOT,1077.0,1077.0,2.0,2.0,127.0,2.0,539.0,780.0,539.0,1,42,42,3,0,0,0,0,0,0,0,0,0,0,1,0,0
20756,FLA,ANA,FLA,GOAL,HIT,1129.0,1129.0,5.0,52.0,179.0,52.0,52.0,832.0,52.0,1,43,43,4,0,0,0,1,0,0,0,0,0,0,1,0,0
20756,FLA,ANA,ANA,GOAL,FAC,1152.0,1152.0,5.0,23.0,202.0,23.0,23.0,855.0,23.0,1,44,44,5,0,0,0,0,1,0,0,0,0,0,1,0,0
20756,FLA,ANA,FLA,GOAL,BLOCK,2419.0,19.0,2.0,19.0,19.0,19.0,19.0,19.0,19.0,1,1,86,6,0,0,0,1,0,0,0,0,0,0,0,0,1
20756,FLA,ANA,FLA,GOAL,GIVE,2657.0,257.0,19.0,24.0,24.0,105.0,238.0,257.0,238.0,1,7,92,7,0,0,0,0,1,0,0,0,0,0,0,0,1
20757,CBJ,TOR,CBJ,GOAL,FAC,940.0,940.0,3.0,30.0,30.0,193.0,940.0,940.0,940.0,1,41,41,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20757,CBJ,TOR,CBJ,GOAL,BLOCK,2020.0,820.0,1.0,36.0,36.0,129.0,820.0,820.0,820.0,1,26,70,2,0,0,0,1,0,0,0,0,0,0,0,1,0
20757,CBJ,TOR,CBJ,GOAL,MISS,2121.0,921.0,1.0,1.0,26.0,1.0,101.0,921.0,101.0,1,29,73,3,0,0,0,0,1,0,0,0,0,0,0,1,0
20757,CBJ,TOR,CBJ,GOAL,BLOCK,2756.0,356.0,6.0,25.0,25.0,252.0,356.0,356.0,356.0,1,11,90,4,0,0,0,0,0,1,0,0,0,0,0,0,1
20757,CBJ,TOR,TOR,GOAL,HIT,2962.0,562.0,10.0,44.0,84.0,44.0,206.0,562.0,206.0,1,19,98,5,0,0,0,0,0,1,0,0,0,0,0,0,1
20757,CBJ,TOR,CBJ,GOAL,FAC,3122.0,722.0,9.0,12.0,12.0,41.0,160.0,160.0,366.0,1,23,102,6,0,0,0,0,0,1,0,0,0,0,0,0,1
20758,BOS,N.J,BOS,GOAL,GIVE,350.0,350.0,6.0,37.0,113.0,37.0,350.0,350.0,350.0,1,11,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20758,BOS,N.J,N.J,GOAL,MISS,1284.0,84.0,6.0,6.0,6.0,84.0,84.0,84.0,84.0,1,3,38,2,0,0,0,1,0,0,0,0,0,0,0,1,0
20758,BOS,N.J,N.J,GOAL,SHOT,1452.0,252.0,1.0,66.0,110.0,66.0,168.0,168.0,252.0,1,10,45,3,0,0,0,0,0,0,0,0,0,0,0,1,0
20758,BOS,N.J,N.J,GOAL,MISS,2161.0,961.0,1.0,1.0,1.0,19.0,709.0,709.0,961.0,1,47,82,4,1,0,0,0,0,0,0,0,0,0,0,1,0
20758,BOS,N.J,N.J,GOAL,GIVE,2173.0,973.0,1.0,12.0,12.0,31.0,12.0,12.0,973.0,1,48,83,5,0,1,0,0,0,0,0,0,0,0,0,1,0
20758,BOS,N.J,N.J,GOAL,SHOT,3212.0,812.0,3.0,3.0,3.0,78.0,812.0,812.0,812.0,1,18,105,6,0,0,1,0,0,0,0,0,0,0,0,0,1
20759,WPG,COL,COL,GOAL,MISS,1569.0,369.0,3.0,3.0,3.0,107.0,369.0,369.0,369.0,1,15,48,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20759,WPG,COL,WPG,GOAL,BLOCK,1856.0,656.0,1.0,174.0,287.0,174.0,287.0,287.0,656.0,1,20,53,2,1,0,0,0,0,0,0,0,0,0,0,1,0
20759,WPG,COL,WPG,GOAL,SHOT,2324.0,1124.0,2.0,5.0,89.0,5.0,468.0,755.0,468.0,1,40,73,3,0,0,0,0,0,0,0,0,0,0,0,1,0
20759,WPG,COL,COL,GOAL,DELPEN,2825.0,425.0,1.0,43.0,43.0,124.0,425.0,425.0,425.0,1,11,85,4,0,0,0,1,0,0,0,0,0,0,0,0,1
20760,FLA,L.A,FLA,GOAL,MISS,1647.0,447.0,1.0,3.0,107.0,3.0,447.0,447.0,447.0,1,22,54,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20760,FLA,L.A,L.A,GOAL,SHOT,2801.0,401.0,2.0,2.0,2.0,47.0,401.0,401.0,401.0,1,15,95,2,0,0,0,1,0,0,0,0,0,0,0,0,1
20760,FLA,L.A,L.A,GOAL,FAC,3192.0,792.0,7.0,16.0,16.0,266.0,391.0,391.0,792.0,1,26,106,3,0,0,0,0,0,0,0,0,0,0,0,0,1
20761,OTT,BOS,BOS,GOAL,SHOT,1326.0,126.0,2.0,7.0,7.0,126.0,126.0,126.0,126.0,1,8,62,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20761,OTT,BOS,BOS,GOAL,GIVE,3595.0,1195.0,5.0,14.0,62.0,14.0,1195.0,1195.0,1195.0,1,41,147,2,1,0,0,0,0,0,0,0,0,0,0,0,1
20762,MTL,DET,DET,GOAL,GIVE,780.0,780.0,9.0,21.0,35.0,21.0,780.0,780.0,780.0,1,26,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20762,MTL,DET,DET,GOAL,BLOCK,1196.0,1196.0,1.0,8.0,8.0,148.0,416.0,416.0,1196.0,1,36,36,2,1,0,0,0,0,0,0,0,0,0,1,0,0
20762,MTL,DET,DET,GOAL,BLOCK,1465.0,265.0,7.0,7.0,105.0,7.0,265.0,265.0,265.0,1,8,44,3,0,1,0,0,0,0,0,0,0,0,0,1,0
20762,MTL,DET,MTL,GOAL,MISS,1529.0,329.0,1.0,1.0,64.0,1.0,64.0,64.0,329.0,1,14,50,4,0,0,1,0,0,0,0,0,0,0,0,1,0
20762,MTL,DET,DET,GOAL,SHOT,1670.0,470.0,3.0,3.0,3.0,97.0,141.0,205.0,141.0,1,21,57,5,0,1,0,0,0,0,0,0,0,0,0,1,0
20762,MTL,DET,MTL,GOAL,FAC,1866.0,666.0,22.0,62.0,62.0,69.0,196.0,196.0,337.0,1,28,64,6,0,0,1,0,0,0,0,0,0,0,0,1,0
20763,PHI,NYR,PHI,GOAL,SHOT,85.0,85.0,4.0,9.0,9.0,28.0,85.0,85.0,85.0,1,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20763,PHI,NYR,NYR,GOAL,SHOT,540.0,540.0,7.0,13.0,13.0,137.0,455.0,540.0,455.0,1,17,17,2,0,0,0,1,0,0,0,0,0,0,1,0,0
20763,PHI,NYR,NYR,GOAL,FAC,624.0,624.0,15.0,40.0,84.0,40.0,84.0,84.0,539.0,1,20,20,3,0,0,0,0,0,0,0,0,0,0,1,0,0
20763,PHI,NYR,NYR,GOAL,FAC,1484.0,284.0,7.0,12.0,12.0,50.0,284.0,284.0,284.0,1,12,56,4,1,0,0,0,0,0,0,0,0,0,0,1,0
20763,PHI,NYR,NYR,GOAL,BLOCK,2715.0,315.0,7.0,7.0,7.0,27.0,315.0,315.0,315.0,1,10,103,5,0,1,0,0,0,0,0,0,0,0,0,0,1
20763,PHI,NYR,NYR,GOAL,TAKE,3413.0,1013.0,1.0,19.0,19.0,31.0,698.0,698.0,1013.0,1,35,128,6,0,0,1,0,0,0,0,0,0,0,0,0,1
20763,PHI,NYR,NYR,GOAL,SHOT,3495.0,1095.0,3.0,3.0,3.0,53.0,82.0,82.0,1095.0,1,39,132,7,0,0,1,0,0,0,0,0,0,0,0,0,1
20764,CBJ,CAR,CBJ,GOAL,HIT,428.0,428.0,12.0,20.0,55.0,20.0,428.0,428.0,428.0,1,18,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20764,CBJ,CAR,CBJ,GOAL,MISS,588.0,588.0,1.0,19.0,36.0,19.0,160.0,588.0,160.0,1,24,24,2,0,0,0,1,0,0,0,0,0,0,1,0,0
20764,CBJ,CAR,CAR,GOAL,BLOCK,1368.0,168.0,7.0,35.0,35.0,131.0,168.0,168.0,168.0,1,6,48,3,0,0,0,0,1,0,0,0,0,0,0,1,0
20764,CBJ,CAR,CAR,GOAL,FAC,1631.0,431.0,3.0,46.0,46.0,227.0,263.0,263.0,431.0,1,19,61,4,0,0,0,1,0,0,0,0,0,0,0,1,0
20764,CBJ,CAR,CAR,GOAL,FAC,1678.0,478.0,7.0,10.0,10.0,274.0,47.0,47.0,478.0,1,24,66,5,0,0,0,0,0,0,0,0,0,0,0,1,0
20764,CBJ,CAR,CAR,GOAL,TAKE,1713.0,513.0,3.0,35.0,35.0,309.0,35.0,35.0,513.0,1,25,67,6,1,0,0,0,0,0,0,0,0,0,0,1,0
20764,CBJ,CAR,CAR,GOAL,SHOT,1894.0,694.0,1.0,90.0,181.0,90.0,181.0,181.0,694.0,1,29,71,7,0,1,0,0,0,0,0,0,0,0,0,1,0
20764,CBJ,CAR,CBJ,GOAL,HIT,2001.0,801.0,3.0,35.0,35.0,67.0,107.0,107.0,801.0,1,36,78,8,0,0,1,0,0,0,0,0,0,0,0,1,0
20764,CBJ,CAR,CBJ,GOAL,BLOCK,2083.0,883.0,5.0,82.0,117.0,82.0,82.0,189.0,82.0,1,37,79,9,0,1,0,0,0,0,0,0,0,0,0,1,0
20764,CBJ,CAR,CAR,GOAL,FAC,3073.0,673.0,10.0,22.0,22.0,232.0,673.0,673.0,673.0,1,19,110,10,1,0,0,0,0,0,0,0,0,0,0,0,1
20764,CBJ,CAR,CAR,GOAL,TAKE,3488.0,1088.0,6.0,15.0,15.0,395.0,415.0,415.0,1088.0,1,29,120,11,0,1,0,0,0,0,0,0,0,0,0,0,1
20765,VGK,STL,VGK,GOAL,GIVE,19.0,19.0,4.0,19.0,19.0,19.0,19.0,19.0,19.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20765,VGK,STL,VGK,GOAL,MISS,534.0,534.0,7.0,31.0,52.0,31.0,515.0,534.0,515.0,1,15,15,2,0,0,0,1,0,0,0,0,0,0,1,0,0
20765,VGK,STL,STL,GOAL,GIVE,622.0,622.0,10.0,88.0,140.0,88.0,88.0,622.0,88.0,1,16,16,3,0,0,0,0,1,0,0,0,0,0,1,0,0
20765,VGK,STL,VGK,GOAL,FAC,1590.0,390.0,13.0,62.0,62.0,82.0,390.0,390.0,390.0,1,11,42,4,0,0,0,1,0,0,0,0,0,0,0,1,0
20765,VGK,STL,STL,GOAL,SHOT,3394.0,994.0,3.0,3.0,3.0,38.0,994.0,994.0,994.0,1,29,99,5,0,0,0,0,1,0,0,0,0,0,0,0,1
20765,VGK,STL,VGK,GOAL,TAKE,3573.0,1173.0,5.0,27.0,27.0,217.0,179.0,179.0,1173.0,1,36,106,6,0,0,0,1,0,0,0,0,0,0,0,0,1
20766,UTA,MIN,UTA,GOAL,GIVE,106.0,106.0,1.0,106.0,106.0,106.0,106.0,106.0,106.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20766,UTA,MIN,UTA,GOAL,MISS,955.0,955.0,15.0,47.0,188.0,47.0,849.0,955.0,849.0,1,28,28,2,0,0,0,1,0,0,0,0,0,0,1,0,0
20766,UTA,MIN,UTA,GOAL,HIT,2054.0,854.0,2.0,90.0,234.0,90.0,854.0,854.0,854.0,1,24,58,3,0,0,0,0,1,0,0,0,0,0,0,1,0
20766,UTA,MIN,UTA,GOAL,SHOT,2508.0,108.0,2.0,2.0,108.0,2.0,108.0,108.0,108.0,1,2,67,4,0,0,0,0,0,1,0,0,0,0,0,0,1
20767,BUF,CGY,CGY,GOAL,DELPEN,720.0,720.0,3.0,12.0,57.0,12.0,720.0,720.0,720.0,1,21,21,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20767,BUF,CGY,BUF,GOAL,BLOCK,1370.0,170.0,5.0,8.0,76.0,8.0,170.0,170.0,170.0,1,8,48,2,1,0,0,0,0,0,0,0,0,0,0,1,0
20767,BUF,CGY,BUF,GOAL,MISS,1638.0,438.0,11.0,11.0,99.0,11.0,268.0,438.0,268.0,1,22,62,3,0,0,0,0,0,0,0,0,0,0,0,1,0
20767,BUF,CGY,CGY,GOAL,HIT,1831.0,631.0,4.0,10.0,131.0,10.0,193.0,631.0,193.0,1,30,70,4,0,0,0,1,0,0,0,0,0,0,0,1,0
20767,BUF,CGY,CGY,GOAL,GIVE,2609.0,209.0,19.0,44.0,44.0,113.0,209.0,209.0,209.0,1,6,91,5,0,0,0,0,0,0,0,0,0,0,0,0,1
20767,BUF,CGY,CGY,GOAL,FAC,3435.0,1035.0,4.0,5.0,5.0,14.0,826.0,826.0,1035.0,1,41,126,6,1,0,0,0,0,0,0,0,0,0,0,0,1
20767,BUF,CGY,CGY,GOAL,DELPEN,3472.0,1072.0,1.0,24.0,24.0,51.0,37.0,37.0,1072.0,1,43,128,7,0,1,0,0,0,0,0,0,0,0,0,0,1
20768,VAN,EDM,EDM,GOAL,FAC,352.0,352.0,5.0,38.0,78.0,38.0,352.0,352.0,352.0,1,15,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20768,VAN,EDM,EDM,GOAL,BLOCK,861.0,861.0,7.0,7.0,7.0,224.0,509.0,509.0,861.0,1,35,35,2,1,0,0,0,0,0,0,0,0,0,1,0,0
20768,VAN,EDM,EDM,GOAL,FAC,881.0,881.0,20.0,20.0,20.0,244.0,20.0,20.0,881.0,1,36,36,3,0,1,0,0,0,0,0,0,0,0,1,0,0
20768,VAN,EDM,EDM,GOAL,GIVE,1319.0,119.0,2.0,53.0,53.0,119.0,119.0,119.0,119.0,1,2,48,4,0,0,1,0,0,0,0,0,0,0,0,1,0
20768,VAN,EDM,EDM,GOAL,HIT,1922.0,722.0,1.0,18.0,18.0,131.0,603.0,603.0,722.0,1,19,65,5,0,0,1,0,0,0,0,0,0,0,0,1,0
20768,VAN,EDM,VAN,GOAL,FAC,1947.0,747.0,5.0,25.0,25.0,156.0,25.0,25.0,747.0,1,20,66,6,0,0,1,0,0,0,0,0,0,0,0,1,0
20768,VAN,EDM,VAN,GOAL,FAC,2106.0,906.0,6.0,8.0,184.0,8.0,159.0,184.0,159.0,1,23,69,7,0,0,1,0,0,0,0,0,0,0,0,1,0
20768,VAN,EDM,EDM,GOAL,SHOT,3021.0,621.0,1.0,1.0,1.0,31.0,621.0,621.0,621.0,1,24,102,8,0,0,1,0,0,0,0,0,0,0,0,0,1
20769,PIT,ANA,ANA,GOAL,SHOT,568.0,568.0,3.0,3.0,3.0,116.0,568.0,568.0,568.0,1,22,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20769,PIT,ANA,ANA,GOAL,DELPEN,1141.0,1141.0,1.0,67.0,182.0,67.0,573.0,573.0,1141.0,1,39,39,2,1,0,0,0,0,0,0,0,0,0,1,0,0
20769,PIT,ANA,PIT,GOAL,MISS,1532.0,332.0,3.0,14.0,183.0,14.0,332.0,332.0,332.0,1,15,56,3,0,1,0,0,0,0,0,0,0,0,0,1,0
20769,PIT,ANA,ANA,GOAL,HIT,2526.0,126.0,1.0,24.0,24.0,61.0,126.0,126.0,126.0,1,5,85,4,1,0,0,0,0,0,0,0,0,0,0,0,1
20769,PIT,ANA,ANA,GOAL,FAC,2812.0,412.0,19.0,52.0,83.0,52.0,286.0,286.0,412.0,1,14,94,5,0,1,0,0,0,0,0,0,0,0,0,0,1
20769,PIT,ANA,ANA,GOAL,FAC,3480.0,1080.0,5.0,6.0,22.0,6.0,668.0,668.0,1080.0,1,37,117,6,0,0,1,0,0,0,0,0,0,0,0,0,1
20770,WSH,SEA,WSH,GOAL,SHOT,1476.0,276.0,2.0,6.0,34.0,6.0,276.0,276.0,276.0,1,12,52,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20770,WSH,SEA,WSH,GOAL,SHOT,2285.0,1085.0,2.0,2.0,119.0,2.0,809.0,1085.0,809.0,1,39,79,2,0,0,0,1,0,0,0,0,0,0,0,1,0
20770,WSH,SEA,WSH,GOAL,TAKE,3392.0,992.0,1.0,12.0,16.0,12.0,992.0,992.0,992.0,1,35,117,3,0,0,0,0,1,0,0,0,0,0,0,0,1
20771,NSH,S.J,NSH,GOAL,MISS,238.0,238.0,9.0,9.0,23.0,9.0,238.0,238.0,238.0,1,14,14,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20771,NSH,S.J,NSH,GOAL,SHOT,292.0,292.0,2.0,2.0,77.0,2.0,54.0,292.0,54.0,1,16,16,2,0,0,0,1,0,0,0,0,0,0,1,0,0
20771,NSH,S.J,NSH,GOAL,MISS,413.0,413.0,2.0,15.0,198.0,15.0,121.0,413.0,121.0,1,20,20,3,0,0,0,0,1,0,0,0,0,0,1,0,0
20771,NSH,S.J,S.J,GOAL,FAC,492.0,492.0,5.0,13.0,13.0,55.0,79.0,492.0,79.0,1,24,24,4,0,0,0,0,0,1,0,0,0,0,1,0,0
20771,NSH,S.J,S.J,GOAL,SHOT,994.0,994.0,7.0,7.0,7.0,33.0,502.0,502.0,581.0,1,43,43,5,0,0,0,0,1,0,0,0,0,0,1,0,0
20771,NSH,S.J,NSH,GOAL,SHOT,1298.0,98.0,4.0,4.0,98.0,4.0,98.0,98.0,98.0,1,4,55,6,0,0,0,1,0,0,0,0,0,0,0,1,0
20771,NSH,S.J,NSH,GOAL,BLOCK,1627.0,427.0,1.0,3.0,200.0,3.0,329.0,427.0,329.0,1,18,69,7,0,0,0,0,1,0,0,0,0,0,0,1,0
20771,NSH,S.J,S.J,GOAL,MISS,1959.0,759.0,8.0,51.0,51.0,114.0,332.0,759.0,332.0,1,24,75,8,0,0,0,0,0,1,0,0,0,0,0,1,0
20771,NSH,S.J,S.J,GOAL,FAC,2034.0,834.0,1.0,13.0,75.0,13.0,75.0,75.0,407.0,1,27,78,9,0,0,0,0,1,0,0,0,0,0,0,1,0
20771,NSH,S.J,S.J,GOAL,FAC,2121.0,921.0,5.0,26.0,26.0,100.0,87.0,87.0,494.0,1,32,83,10,0,0,0,1,0,0,0,0,0,0,0,1,0
20771,NSH,S.J,NSH,GOAL,FAC,2896.0,496.0,4.0,70.0,417.0,70.0,496.0,496.0,496.0,1,12,98,11,0,0,0,0,0,0,0,0,0,0,0,0,1
